Name,Symbol,Side,Status,Filled,Total Qty,Price,Avg Price,Time-in-Force,Placed Time,Filled Time
Uber Technologies,UBER,Buy,Filled,15,15,@94.86,94.86,DAY,10/02/2025 13:11:48 EDT,10/02/2025 13:11:56 EDT
ASP Isotopes,ASPI,Buy,Filled,100,100,@9.16,9.16,DAY,10/02/2025 13:11:11 EDT,10/02/2025 13:11:11 EDT
Zeta Global Holdings Corp,ZETA,Short,Filled,15,15,@19.31,19.31,DAY,10/02/2025 11:29:15 EDT,10/02/2025 11:30:09 EDT
NuScale Power Corporation,SMR,Buy,Filled,15,15,@38.49,38.49,DAY,10/02/2025 11:28:06 EDT,10/02/2025 11:29:31 EDT
Occidental Pet,OXY,Short,Filled,10,10,@44.81,44.81,DAY,10/02/2025 11:26:06 EDT,10/02/2025 11:26:06 EDT
Orla Mng,ORLA,Buy,Filled,50,50,@10.01,10.01,DAY,10/02/2025 11:25:03 EDT,10/02/2025 11:25:03 EDT
Nike Inc Cl B,NKE,Short,Filled,10,10,@75.21,75.21,DAY,10/02/2025 11:24:16 EDT,10/02/2025 11:24:48 EDT
The Interpublic Group,IPG,Buy,Filled,15,15,@25.97,25.97,DAY,10/02/2025 11:22:04 EDT,10/02/2025 11:22:04 EDT
Coterra Energy Inc,CTRA,Buy,Filled,15,15,@23.34,23.34,DAY,10/02/2025 10:54:35 EDT,10/02/2025 10:54:35 EDT
Western Midstream Partners Lp,WES,Sell,Filled,25,25,@39.34,39.34,DAY,10/02/2025 10:51:50 EDT,10/02/2025 10:53:25 EDT
Starbucks Corp,SBUX,Buy,Filled,30,30,@86.47,86.47,DAY,10/02/2025 09:54:31 EDT,10/02/2025 09:54:31 EDT
ASP Isotopes,ASPI,Sell,Filled,200,200,@8.90,8.90,DAY,10/02/2025 09:42:39 EDT,10/02/2025 09:49:26 EDT
Western Midstream Partners Lp,WES,Sell,Filled,50,50,@39.43,39.43,GTC,10/01/2025 20:19:49 EDT,10/02/2025 09:35:53 EDT
Academy Sports & Outdoors  Inc.,ASO,Short,Filled,10,10,@52.46,52.46,DAY,10/01/2025 14:34:27 EDT,10/01/2025 14:34:27 EDT
ASP Isotopes,ASPI,Buy,Filled,50,50,@9.22,9.22,DAY,10/01/2025 11:25:27 EDT,10/01/2025 11:25:31 EDT
Vanguard Extended Duration Trs ETF,EDV,Short,Filled,15,15,@67.76,67.76,DAY,10/01/2025 11:25:01 EDT,10/01/2025 11:25:52 EDT
ASP Isotopes,ASPI,Buy,Filled,50,50,@9.17,9.17,DAY,10/01/2025 09:21:52 EDT,10/01/2025 09:31:28 EDT
Western Midstream Partners Lp,WES,Sell,Filled,75,75,@39.66,39.66,DAY,10/01/2025 06:39:47 EDT,10/01/2025 09:57:44 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,150,150,@15.83,15.83,DAY,10/01/2025 06:37:55 EDT,10/01/2025 06:38:11 EDT
Vanguard Extended Duration Trs ETF,EDV,Short,Cancelled,35,40,@68.45,68.45,DAY,09/30/2025 19:45:00 EDT,09/30/2025 19:45:00 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Sell,Filled,200,200,@4.87,4.87,DAY,09/30/2025 13:13:25 EDT,09/30/2025 13:13:58 EDT
Hertz Global Hld,HTZ,Short,Filled,50,50,@6.71,6.71,DAY,09/30/2025 11:41:29 EDT,09/30/2025 11:41:43 EDT
Western Midstream Partners Lp,WES,Buy,Filled,50,50,@38.79,38.79,DAY,09/30/2025 11:11:52 EDT,09/30/2025 11:12:10 EDT
Starbucks Corp,SBUX,Buy,Filled,10,10,@84.44,84.44,DAY,09/30/2025 11:00:11 EDT,09/30/2025 11:00:11 EDT
ASP Isotopes,ASPI,Buy,Filled,50,50,@9.72,9.72,DAY,09/30/2025 10:21:40 EDT,09/30/2025 10:21:40 EDT
ASP Isotopes,ASPI,Buy,Filled,50,50,@9.71,9.71,DAY,09/30/2025 10:21:01 EDT,09/30/2025 10:21:01 EDT
Hertz Global Hld,HTZ,Short,Filled,50,50,@6.98,6.98,DAY,09/30/2025 09:24:09 EDT,09/30/2025 09:24:09 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Buy,Filled,100,100,@5.35,5.35,DAY,09/30/2025 09:04:24 EDT,09/30/2025 09:04:46 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Buy,Filled,100,100,@5.32,5.32,DAY,09/30/2025 09:01:38 EDT,09/30/2025 09:03:14 EDT
Perpetua Resources Corp,PPTA,Sell,Filled,75,75,@20.60,20.60,DAY,09/29/2025 16:09:41 EDT,09/29/2025 16:17:59 EDT
Western Midstream Partners Lp,WES,Buy,Filled,50,50,@38.69,38.69,DAY,09/29/2025 10:33:38 EDT,09/29/2025 10:33:38 EDT
Western Midstream Partners Lp,WES,Buy,Filled,50,50,@38.72,38.72,DAY,09/29/2025 10:32:58 EDT,09/29/2025 10:32:58 EDT
SOUNDHOUND AI INC,SOUN,Short,Filled,50,50,@15.91,15.91,DAY,09/29/2025 09:56:11 EDT,09/29/2025 09:56:11 EDT
SOUNDHOUND AI INC,SOUN,Short,Filled,100,100,@16.10,16.10,DAY,09/29/2025 09:36:28 EDT,09/29/2025 09:36:44 EDT
Serve Robotics,SERV,Buy,Filled,100,100,@11.93,11.93,DAY,09/29/2025 08:03:20 EDT,09/29/2025 08:03:20 EDT
Perpetua Resources Corp,PPTA,Sell,Filled,75,75,@22.02,22.02,DAY,09/29/2025 06:16:17 EDT,09/29/2025 06:19:46 EDT
ProShares UltraPro QQQ,TQQQ,Sell,Filled,75,75,@103.06,103.06,DAY,09/29/2025 05:52:44 EDT,09/29/2025 06:00:23 EDT
Perpetua Resources Corp,PPTA,Buy,Filled,50,50,@21.07,21.07,DAY,09/26/2025 11:53:10 EDT,09/26/2025 11:56:54 EDT
ProShares UltraPro QQQ,TQQQ,Buy,Filled,25,25,@100.13,100.13,DAY,09/26/2025 11:29:44 EDT,09/26/2025 11:30:08 EDT
ProShares UltraPro QQQ,TQQQ,Buy,Filled,50,50,@100.09,100.09,DAY,09/26/2025 11:26:47 EDT,09/26/2025 11:29:23 EDT
Perpetua Resources Corp,PPTA,Buy,Filled,100,100,@20.20,20.20,DAY,09/26/2025 11:18:24 EDT,09/26/2025 11:18:24 EDT
NuScale Power Corporation,SMR,Sell,Filled,25,25,@37.56,37.56,DAY,09/26/2025 11:11:36 EDT,09/26/2025 11:11:36 EDT
American Eagle Outfitters Inc,AEO,Buy,Filled,45,45,@18.10,18.10,DAY,09/26/2025 11:11:17 EDT,09/26/2025 11:11:42 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,400,400,@15.85,15.85,DAY,09/26/2025 11:10:04 EDT,09/26/2025 11:10:12 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,50,50,@16.37,16.37,DAY,09/26/2025 10:13:13 EDT,09/26/2025 10:13:13 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,50,50,@16.39,16.39,DAY,09/26/2025 10:07:57 EDT,09/26/2025 10:07:57 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,100,100,@16.51,16.51,DAY,09/26/2025 10:05:10 EDT,09/26/2025 10:06:15 EDT
APA Corp (US),APA,Buy,Filled,75,75,@25.12,25.12,DAY,09/26/2025 10:02:37 EDT,09/26/2025 10:02:37 EDT
ProShares UltraPro Short QQQ,SQQQ,Sell,Filled,175,175,@15.57,15.57,DAY,09/26/2025 10:02:09 EDT,09/26/2025 10:02:09 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,200,200,@16.62,16.62,DAY,09/26/2025 09:17:42 EDT,09/26/2025 09:17:42 EDT
ProShares UltraPro QQQ,TQQQ,Sell,Filled,5,5,@99.83,99.83,DAY,09/26/2025 06:04:20 EDT,09/26/2025 06:04:20 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,200,200,@16.10,16.10,DAY,09/26/2025 06:04:06 EDT,09/26/2025 06:11:13 EDT
American Eagle Outfitters Inc,AEO,Short,Filled,30,30,@17.51,17.51,DAY,09/25/2025 14:00:48 EDT,09/25/2025 14:01:08 EDT
Sphere Entertainment Co,SPHR,Buy,Filled,15,15,@58.55,58.55,DAY,09/25/2025 14:00:14 EDT,09/25/2025 14:00:14 EDT
American Eagle Outfitters Inc,AEO,Short,Filled,15,15,@17.50,17.50,DAY,09/25/2025 13:59:29 EDT,09/25/2025 13:59:37 EDT
ProShares UltraPro Short QQQ,SQQQ,Buy,Filled,125,125,@15.91,15.91,DAY,09/25/2025 13:50:11 EDT,09/25/2025 13:50:11 EDT
Serve Robotics,SERV,Sell,Filled,150,150,@11.71,11.71,DAY,09/25/2025 13:49:13 EDT,09/25/2025 13:49:13 EDT
ProShares UltraPro Short QQQ,SQQQ,Buy,Filled,50,50,@15.83,15.83,DAY,09/25/2025 13:25:27 EDT,09/25/2025 13:25:27 EDT
APA Corp (US),APA,Short,Filled,25,25,@24.27,24.27,DAY,09/25/2025 12:48:12 EDT,09/25/2025 12:49:31 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,50,50,@17.22,17.22,DAY,09/25/2025 11:49:28 EDT,09/25/2025 11:55:19 EDT
APA Corp (US),APA,Short,Filled,50,50,@24.33,24.33,DAY,09/25/2025 11:15:48 EDT,09/25/2025 11:15:48 EDT
American Axle & Mfg Hldgs Inc,AXL,Buy,Filled,150,150,@6.10,6.10,DAY,09/25/2025 10:53:49 EDT,09/25/2025 10:53:49 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,50,50,@16.98,16.98,DAY,09/25/2025 10:52:47 EDT,09/25/2025 10:53:26 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,40,40,@16.66,16.66,DAY,09/25/2025 10:05:09 EDT,09/25/2025 10:05:09 EDT
ProShares UltraPro QQQ,TQQQ,Buy,Filled,5,5,@97.98,97.98,DAY,09/25/2025 09:56:04 EDT,09/25/2025 09:56:19 EDT
Walmart,WMT,Buy,Filled,30,30,@103.30,103.30,DAY,09/25/2025 09:55:27 EDT,09/25/2025 09:56:07 EDT
NuScale Power Corporation,SMR,Buy,Filled,10,10,@37.80,37.80,DAY,09/25/2025 08:26:11 EDT,09/25/2025 08:26:11 EDT
Rocket Companies Inc,RKT,Sell,Filled,20,20,@19.46,19.46,DAY,09/25/2025 08:25:02 EDT,09/25/2025 08:25:02 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,10,10,@17.04,17.04,DAY,09/25/2025 08:15:24 EDT,09/25/2025 08:15:24 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,50,50,@17.06,17.06,DAY,09/25/2025 08:14:38 EDT,09/25/2025 08:14:38 EDT
Walmart,WMT,Buy,Filled,10,10,@102.75,102.75,DAY,09/25/2025 08:11:22 EDT,09/25/2025 08:11:51 EDT
NuScale Power Corporation,SMR,Buy,Filled,15,15,@38.19,38.19,DAY,09/25/2025 08:02:03 EDT,09/25/2025 08:02:03 EDT
PALLADYNE AI CORP,PDYN,Sell,Filled,25,25,@8.42,8.42,DAY,09/25/2025 07:55:18 EDT,09/25/2025 08:10:49 EDT
Serve Robotics,SERV,Buy,Filled,50,50,@12.93,12.93,DAY,09/24/2025 16:04:56 EDT,09/24/2025 16:04:56 EDT
Sphere Entertainment Co,SPHR,Short,Filled,15,15,@57.59,57.59,DAY,09/24/2025 09:46:41 EDT,09/24/2025 09:46:41 EDT
ProShares UltraPro Short Dow30,SDOW,Sell,Filled,15,15,@35.87,35.87,DAY,09/24/2025 05:22:35 EDT,09/24/2025 06:25:29 EDT
ProShares UltraPro Short QQQ,SQQQ,Sell,Filled,35,35,@15.23,15.23,DAY,09/24/2025 05:19:04 EDT,09/24/2025 05:26:17 EDT
Serve Robotics,SERV,Buy,Filled,25,25,@13.30,13.30,DAY,09/23/2025 19:43:42 EDT,09/23/2025 19:44:00 EDT
PALLADYNE AI CORP,PDYN,Sell,Filled,25,25,@9.26,9.26,DAY,09/23/2025 15:36:40 EDT,09/23/2025 15:43:20 EDT
PALLADYNE AI CORP,PDYN,Sell,Filled,25,25,@9.41,9.41,DAY,09/23/2025 15:08:11 EDT,09/23/2025 15:08:11 EDT
Serve Robotics,SERV,Buy,Filled,25,25,@13.39,13.39,DAY,09/23/2025 15:01:51 EDT,09/23/2025 15:01:51 EDT
PALLADYNE AI CORP,PDYN,Sell,Filled,25,25,@9.40,9.40,DAY,09/23/2025 14:59:07 EDT,09/23/2025 14:59:22 EDT
Serve Robotics,SERV,Buy,Filled,50,50,@13.15,13.15,DAY,09/23/2025 14:13:48 EDT,09/23/2025 14:14:01 EDT
PALLADYNE AI CORP,PDYN,Buy,Filled,30,30,@9.02,9.02,DAY,09/23/2025 12:14:49 EDT,09/23/2025 12:17:09 EDT
PALLADYNE AI CORP,PDYN,Sell,Filled,50,50,@9.40,9.40,DAY,09/23/2025 10:41:39 EDT,09/23/2025 14:57:43 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,25,25,@18.79,18.79,DAY,09/23/2025 10:17:45 EDT,09/23/2025 10:17:45 EDT
ProShares UltraPro Short QQQ,SQQQ,Buy,Filled,35,35,@15.40,15.40,DAY,09/23/2025 10:04:54 EDT,09/23/2025 10:04:54 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,25,25,@18.80,18.80,DAY,09/23/2025 09:52:24 EDT,09/23/2025 10:16:36 EDT
Uber Technologies,UBER,Sell,Filled,10,10,@98.90,98.90,DAY,09/23/2025 09:37:56 EDT,09/23/2025 09:37:56 EDT
Uber Technologies,UBER,Buy,Filled,10,10,@99.90,99.90,DAY,09/23/2025 09:33:54 EDT,09/23/2025 09:33:54 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,50,50,@17.94,17.94,DAY,09/23/2025 09:10:22 EDT,09/23/2025 09:10:57 EDT
ProShares UltraPro Short Dow30,SDOW,Buy,Filled,15,15,@35.95,35.95,DAY,09/23/2025 08:10:48 EDT,09/23/2025 08:10:48 EDT
Rocket Companies Inc,RKT,Buy,Filled,20,20,@20.02,20.02,DAY,09/22/2025 14:54:17 EDT,09/22/2025 14:54:17 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,75,75,@17.08,17.08,DAY,09/22/2025 14:18:05 EDT,09/22/2025 14:18:08 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,25,25,@16.60,16.60,DAY,09/22/2025 12:59:05 EDT,09/22/2025 12:59:05 EDT
ASP Isotopes,ASPI,Sell,Filled,25,25,@10.41,10.41,DAY,09/22/2025 10:31:40 EDT,09/22/2025 10:31:43 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,20,20,@15.65,15.65,DAY,09/22/2025 09:37:29 EDT,09/22/2025 09:38:02 EDT
PALLADYNE AI CORP,PDYN,Buy,Filled,100,100,@8.33,8.33,DAY,09/22/2025 09:31:32 EDT,09/22/2025 09:31:35 EDT
American Axle & Mfg Hldgs Inc,AXL,Short,Filled,150,150,@6.10,6.10,DAY,09/22/2025 07:28:04 EDT,09/22/2025 07:28:04 EDT
DeFi Development Corp,DFDV,Sell,Filled,150,150,@16.04,16.04,DAY,09/22/2025 07:23:44 EDT,09/22/2025 07:23:44 EDT
PALLADYNE AI CORP,PDYN,Buy,Filled,20,20,@8.12,8.12,DAY,09/22/2025 07:07:21 EDT,09/22/2025 07:14:23 EDT
ARK Genomic Revolution ETF,ARKG,Sell,Filled,15,15,@27.62,27.62,DAY,09/22/2025 06:02:29 EDT,09/22/2025 06:42:49 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,10,10,@16.53,16.53,DAY,09/19/2025 13:31:39 EDT,09/19/2025 13:31:39 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,10,10,@16.49,16.49,DAY,09/19/2025 13:28:51 EDT,09/19/2025 13:28:51 EDT
Walmart,WMT,Short,Filled,40,40,@102.84,102.84,DAY,09/19/2025 11:31:27 EDT,09/19/2025 11:36:41 EDT
Acm Research,ACMR,Buy,Cancelled,0,10,@34.73,,DAY,09/19/2025 11:05:39 EDT,
Serve Robotics,SERV,Buy,Cancelled,0,100,@13.11,,DAY,09/19/2025 10:12:27 EDT,
Uber Technologies,UBER,Sell,Filled,8,8,@97.35,97.35,DAY,09/19/2025 09:57:47 EDT,09/19/2025 09:57:56 EDT
ARK Genomic Revolution ETF,ARKG,Buy,Filled,15,15,@27.83,27.83,DAY,09/19/2025 09:56:35 EDT,09/19/2025 09:56:35 EDT
Uber Technologies,UBER,Sell,Filled,7,7,@97.39,97.39,DAY,09/19/2025 09:53:22 EDT,09/19/2025 09:53:30 EDT
Serve Robotics,SERV,Sell,Filled,14,14,@14.60,14.60,DAY,09/19/2025 09:52:58 EDT,09/19/2025 09:53:00 EDT
Serve Robotics,SERV,Sell,Filled,14,14,@14.56,14.56,DAY,09/19/2025 09:52:37 EDT,09/19/2025 09:52:38 EDT
Serve Robotics,SERV,Sell,Filled,27,27,@14.44,14.44,DAY,09/19/2025 09:49:25 EDT,09/19/2025 09:49:31 EDT
Walmart,WMT,Buy,Filled,30,30,@103.55,103.55,DAY,09/19/2025 09:47:08 EDT,09/19/2025 09:47:08 EDT
DeFi Development Corp,DFDV,Buy,Filled,25,25,@17.38,17.38,DAY,09/19/2025 09:38:45 EDT,09/19/2025 09:38:45 EDT
Serve Robotics,SERV,Sell,Filled,55,55,@14.21,14.21,DAY,09/19/2025 09:37:48 EDT,09/19/2025 09:46:23 EDT
DeFi Development Corp,DFDV,Buy,Filled,25,25,@17.16,17.16,DAY,09/19/2025 09:32:54 EDT,09/19/2025 09:32:54 EDT
Uber Technologies,UBER,Sell,Filled,25,25,@97.17,97.17,DAY,09/19/2025 09:32:01 EDT,09/19/2025 09:50:50 EDT
ASP Isotopes,ASPI,Sell,Filled,25,25,@9.96,9.96,DAY,09/19/2025 08:55:44 EDT,09/19/2025 12:50:58 EDT
Serve Robotics,SERV,Buy,Filled,100,100,@13.01,13.01,DAY,09/19/2025 08:35:02 EDT,09/19/2025 09:20:02 EDT
Serve Robotics,SERV,Buy,Filled,10,10,@12.87,12.87,DAY,09/18/2025 17:59:44 EDT,09/18/2025 18:14:38 EDT
ASP Isotopes,ASPI,Buy,Filled,50,50,@9.22,9.22,DAY,09/18/2025 17:37:48 EDT,09/18/2025 17:37:48 EDT
Walmart,WMT,Short,Filled,10,10,@103.43,103.43,DAY,09/18/2025 12:13:15 EDT,09/18/2025 12:13:15 EDT
DeFi Development Corp,DFDV,Buy,Filled,100,100,@18.62,18.62,DAY,09/18/2025 10:11:37 EDT,09/18/2025 10:12:00 EDT
Uber Technologies,UBER,Buy,Filled,10,10,@94.63,94.63,DAY,09/18/2025 09:54:58 EDT,09/18/2025 09:54:58 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Short,Cancelled,0,500,@4.32,,DAY,09/18/2025 09:53:52 EDT,
Walmart,WMT,Short,Filled,20,20,@104.14,104.14,DAY,09/18/2025 09:42:57 EDT,09/18/2025 09:52:23 EDT
Uber Technologies,UBER,Buy,Filled,30,30,@94.12,94.12,DAY,09/18/2025 09:20:54 EDT,09/18/2025 09:20:54 EDT
ProShares UltraPro Short Dow30,SDOW,Sell,Filled,150,150,@36.76,36.76,DAY,09/18/2025 09:16:02 EDT,09/18/2025 09:16:49 EDT
ProShares UltraPro Short Dow30,SDOW,Buy,Filled,150,150,@36.99,36.99,DAY,09/17/2025 12:56:11 EDT,09/17/2025 12:56:11 EDT
Walmart,WMT,Buy,Filled,10,10,@105.68,105.68,DAY,09/17/2025 10:50:22 EDT,09/17/2025 10:50:31 EDT
Summit Therapeutics Inc,SMMT,Sell,Filled,40,40,@18.06,18.06,DAY,09/16/2025 19:39:16 EDT,09/16/2025 19:39:16 EDT
BrightSpring Health Services  Inc.,BTSG,Sell,Filled,50,50,@27.09,27.09,DAY,09/16/2025 14:59:09 EDT,09/16/2025 14:59:09 EDT
Cleanspark Inc,CLSK,Sell,Filled,23,23,@11.11,11.11,DAY,09/16/2025 14:58:32 EDT,09/16/2025 15:00:15 EDT
Metsera,MTSR,Sell,Filled,25,25,@33.57,33.57,DAY,09/16/2025 14:58:18 EDT,09/16/2025 14:58:18 EDT
Cleanspark Inc,CLSK,Sell,Filled,27,27,@10.85,10.85,DAY,09/16/2025 12:33:57 EDT,09/16/2025 12:34:25 EDT
APA Corp (US),APA,Buy,Filled,35,35,@24.53,24.53,DAY,09/16/2025 12:14:03 EDT,09/16/2025 12:14:03 EDT
Super Group (SGHC) Ltd,SGHC,Sell,Filled,30,30,@13.34,13.34,DAY,09/16/2025 10:21:01 EDT,09/16/2025 10:21:18 EDT
BrightSpring Health Services  Inc.,BTSG,Sell,Cancelled,0,50,@25.78,,DAY,09/16/2025 10:20:22 EDT,
Walmart,WMT,Short,Filled,10,10,@103.58,103.58,DAY,09/16/2025 10:02:48 EDT,09/16/2025 10:02:48 EDT
Super Group (SGHC) Ltd,SGHC,Sell,Filled,45,45,@13.33,13.33,DAY,09/16/2025 09:33:35 EDT,09/16/2025 10:19:44 EDT
APA Corp (US),APA,Short,Filled,35,35,@23.20,23.20,DAY,09/16/2025 08:36:27 EDT,09/16/2025 09:25:00 EDT
Cleanspark Inc,CLSK,Sell,Filled,50,50,@10.76,10.76,DAY,09/16/2025 07:48:32 EDT,09/16/2025 11:40:09 EDT
Metsera,MTSR,Sell,Filled,25,25,@33.56,33.56,DAY,09/16/2025 07:01:34 EDT,09/16/2025 14:57:57 EDT
Metsera,MTSR,Sell,Filled,50,50,@35.78,35.78,DAY,09/16/2025 06:02:16 EDT,09/16/2025 07:01:00 EDT
BrightSpring Health Services  Inc.,BTSG,Sell,Cancelled,0,37,@27.81,,DAY,09/15/2025 17:31:13 EDT,
BrightSpring Health Services  Inc.,BTSG,Buy,Filled,50,50,@26.61,26.61,DAY,09/15/2025 11:53:21 EDT,09/15/2025 11:53:21 EDT
Metsera,MTSR,Buy,Filled,100,100,@34.45,34.45,DAY,09/15/2025 11:51:38 EDT,09/15/2025 11:51:38 EDT
Cleanspark Inc,CLSK,Buy,Filled,50,50,@10.10,10.10,DAY,09/15/2025 09:49:55 EDT,09/15/2025 10:23:56 EDT
Super Group (SGHC) Ltd,SGHC,Buy,Filled,25,25,@12.66,12.66,DAY,09/15/2025 09:31:39 EDT,09/15/2025 09:33:28 EDT
Serve Robotics,SERV,Buy,Filled,50,50,@12.61,12.61,DAY,09/15/2025 05:54:30 EDT,09/15/2025 09:27:34 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Buy,Filled,75,75,@4.26,4.26,DAY,09/12/2025 19:49:59 EDT,09/12/2025 19:49:59 EDT
Summit Therapeutics Inc,SMMT,Buy,Filled,20,20,@18.85,18.85,DAY,09/12/2025 12:09:47 EDT,09/12/2025 12:09:47 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Buy,Filled,25,25,@4.36,4.36,DAY,09/12/2025 11:07:00 EDT,09/12/2025 11:07:00 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Buy,Filled,25,25,@4.36,4.36,DAY,09/12/2025 11:06:36 EDT,09/12/2025 11:06:36 EDT
Serve Robotics,SERV,Short,Filled,25,25,@12.49,12.49,DAY,09/12/2025 10:49:03 EDT,09/12/2025 10:49:03 EDT
Super Group (SGHC) Ltd,SGHC,Buy,Filled,50,50,@12.79,12.79,DAY,09/12/2025 10:46:38 EDT,09/12/2025 10:46:38 EDT
Serve Robotics,SERV,Short,Filled,25,25,@12.71,12.71,DAY,09/12/2025 09:45:24 EDT,09/12/2025 09:45:43 EDT
DeFi Development Corp,DFDV,Sell,Filled,25,25,@17.17,17.17,DAY,09/12/2025 09:05:45 EDT,09/12/2025 09:05:45 EDT
Uber Technologies,UBER,Sell,Filled,10,10,@96.00,96.00,DAY,09/12/2025 07:00:39 EDT,09/12/2025 11:24:19 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,30,30,@14.87,14.87,DAY,09/11/2025 15:11:25 EDT,09/11/2025 15:11:25 EDT
Summit Therapeutics Inc,SMMT,Buy,Filled,20,20,@18.06,18.06,DAY,09/11/2025 12:52:04 EDT,09/11/2025 12:52:04 EDT
Serve Robotics,SERV,Sell,Filled,20,20,@12.06,12.06,DAY,09/11/2025 12:25:38 EDT,09/11/2025 12:25:38 EDT
DeFi Development Corp,DFDV,Buy,Filled,25,25,@16.90,16.90,DAY,09/11/2025 10:45:56 EDT,09/11/2025 10:45:56 EDT
Cleanspark Inc,CLSK,Buy,Filled,50,50,@10.37,10.37,DAY,09/11/2025 10:40:27 EDT,09/11/2025 10:40:27 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,85,85,@14.85,14.85,DAY,09/11/2025 09:38:25 EDT,09/11/2025 14:00:01 EDT
Serve Robotics,SERV,Sell,Filled,30,30,@11.95,11.95,DAY,09/11/2025 09:37:38 EDT,09/11/2025 12:15:25 EDT
Serve Robotics,SERV,Sell,Filled,50,50,@11.66,11.66,DAY,09/11/2025 09:36:58 EDT,09/11/2025 09:40:53 EDT
Serve Robotics,SERV,Buy,Filled,50,50,@11.39,11.39,DAY,09/11/2025 09:33:47 EDT,09/11/2025 09:33:48 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,25,25,@14.17,14.17,DAY,09/11/2025 09:31:54 EDT,09/11/2025 09:31:58 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,15,15,@14.35,14.35,DAY,09/10/2025 10:03:11 EDT,09/10/2025 10:03:11 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,25,25,@14.94,14.94,DAY,09/10/2025 08:18:40 EDT,09/10/2025 08:18:40 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,20,20,@15.07,15.07,DAY,09/10/2025 06:56:37 EDT,09/10/2025 06:56:37 EDT
Uber Technologies,UBER,Sell,Filled,10,10,@95.26,95.26,DAY,09/10/2025 06:41:27 EDT,09/10/2025 06:41:27 EDT
Serve Robotics,SERV,Sell,Filled,50,50,@11.05,11.05,DAY,09/10/2025 06:21:11 EDT,09/10/2025 06:21:11 EDT
Serve Robotics,SERV,Buy,Filled,75,75,@10.67,10.67,DAY,09/09/2025 14:00:23 EDT,09/09/2025 14:00:23 EDT
Serve Robotics,SERV,Buy,Filled,25,25,@10.28,10.28,DAY,09/09/2025 08:28:31 EDT,09/09/2025 09:31:14 EDT
SOUNDHOUND AI INC,SOUN,Buy,Filled,100,100,@14.17,14.17,DAY,09/08/2025 08:40:04 EDT,09/08/2025 09:50:51 EDT
ASP Isotopes,ASPI,Buy,Filled,100,100,@8.20,8.20,DAY,09/05/2025 16:42:43 EDT,09/05/2025 16:42:43 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,10,10,@14.27,14.27,DAY,09/05/2025 15:35:56 EDT,09/05/2025 15:36:53 EDT
SOUNDHOUND AI INC,SOUN,Sell,Filled,30,30,@13.82,13.82,DAY,09/05/2025 13:02:23 EDT,09/05/2025 13:02:23 EDT
AdvisorShares Pure US Cannabis ETF,MSOS,Short,Filled,50,50,@4.63,4.63,DAY,09/05/2025 09:45:12 EDT,09/05/2025 09:46:31 EDT
ProShares UltraShort Energy,DUG,Sell,Filled,10,10,@34.79,34.79,DAY,09/05/2025 09:32:33 EDT,09/05/2025 09:43:36 EDT
ProShares UltraPro Dow30,UDOW,Sell,Filled,17,17,@101.43,101.43,DAY,09/04/2025 10:56:26 EDT,09/04/2025 10:56:26 EDT
ProShares UltraShort Energy,DUG,Buy,Filled,10,10,@35.00,35.00,DAY,09/04/2025 08:05:56 EDT,09/04/2025 08:05:57 EDT
ProShares UltraPro Dow30,UDOW,Buy,Filled,17,17,@99.39,99.39,DAY,09/03/2025 13:27:53 EDT,09/03/2025 13:35:00 EDT
